ticker,cik,month_end,corpus_status,guard_state,deterioration_flags,flag_count,latest_fact_accepted_at,reason,revenue_yoy,net_margin,net_margin_yoy_change,operating_cash_flow_yoy,liabilities_to_assets,liabilities_to_assets_yoy_change
COP,0001163165,2022-04-30,PIT_FACTS_READY,PASS,,0,2022-02-17T18:20:14+00:00,,1.58230734154,0.210047677909,0.312646857116,2.53935860058,0.499167227363,-0.0241487520674
COP,0001163165,2022-05-31,PIT_FACTS_READY,PASS,,0,2022-05-05T18:40:21+00:00,,1.02569473537,0.397008134565,0.259876449046,2.53935860058,0.472521112873,-0.0118443657209
COP,0001163165,2022-06-30,PIT_FACTS_READY,PASS,,0,2022-05-05T18:40:21+00:00,,1.02569473537,0.397008134565,0.259876449046,2.53935860058,0.472521112873,-0.0118443657209
COP,0001163165,2022-07-31,PIT_FACTS_READY,PASS,,0,2022-05-05T18:40:21+00:00,,1.02569473537,0.397008134565,0.259876449046,2.53935860058,0.472521112873,-0.0118443657209
COP,0001163165,2022-08-31,PIT_FACTS_READY,PASS,,0,2022-08-04T17:12:59+00:00,,1.15761640655,0.307568149211,0.0378660983919,2.53935860058,0.464186225225,-0.0173776542641
COP,0001163165,2022-09-30,PIT_FACTS_READY,PASS,,0,2022-08-04T17:12:59+00:00,,1.15761640655,0.307568149211,0.0378660983919,2.53935860058,0.464186225225,-0.0173776542641
COP,0001163165,2022-10-31,PIT_FACTS_READY,PASS,,0,2022-08-04T17:12:59+00:00,,1.15761640655,0.307568149211,0.0378660983919,2.53935860058,0.464186225225,-0.0173776542641
COP,0001163165,2022-11-30,PIT_FACTS_READY,PASS,,0,2022-11-03T17:07:15+00:00,,0.798198198198,0.283504509018,0.0155991036126,2.53935860058,0.482491010892,-0.0122056811263
COP,0001163165,2022-12-31,PIT_FACTS_READY,PASS,,0,2022-11-03T17:07:15+00:00,,0.798198198198,0.283504509018,0.0155991036126,2.53935860058,0.482491010892,-0.0122056811263
COP,0001163165,2023-01-31,PIT_FACTS_READY,PASS,,0,2022-11-03T17:07:15+00:00,,0.798198198198,0.283504509018,0.0155991036126,2.53935860058,0.482491010892,-0.0122056811263
COP,0001163165,2023-02-28,PIT_FACTS_READY,PASS,,0,2023-02-16T17:42:43+00:00,,0.798198198198,0.283504509018,0.0155991036126,0.665921393269,0.488399109017,-0.010768118346
COP,0001163165,2023-03-31,PIT_FACTS_READY,PASS,,0,2023-02-16T17:42:43+00:00,,0.798198198198,0.283504509018,0.0155991036126,0.665921393269,0.488399109017,-0.010768118346
COP,0001163165,2023-04-30,PIT_FACTS_READY,PASS,,0,2023-02-16T17:42:43+00:00,,0.798198198198,0.283504509018,0.0155991036126,0.665921393269,0.488399109017,-0.010768118346
COP,0001163165,2023-05-31,PIT_FACTS_READY,VETO,REVENUE|EARNINGS,2,2023-05-04T18:11:04+00:00,,-0.175237832621,0.244065529923,-0.152942604642,0.665921393269,0.477444472392,0.00492335951854
COP,0001163165,2023-06-30,PIT_FACTS_READY,VETO,REVENUE|EARNINGS,2,2023-05-04T18:11:04+00:00,,-0.175237832621,0.244065529923,-0.152942604642,0.665921393269,0.477444472392,0.00492335951854
COP,0001163165,2023-07-31,PIT_FACTS_READY,VETO,REVENUE|EARNINGS,2,2023-05-04T18:11:04+00:00,,-0.175237832621,0.244065529923,-0.152942604642,0.665921393269,0.477444472392,0.00492335951854
COP,0001163165,2023-08-31,PIT_FACTS_READY,VETO,REVENUE|EARNINGS,2,2023-08-03T17:33:29+00:00,,-0.341523194644,0.202632773491,-0.10493537572,0.665921393269,0.469549690307,0.00536346508252
COP,0001163165,2023-09-30,PIT_FACTS_READY,VETO,REVENUE|EARNINGS,2,2023-08-03T17:33:29+00:00,,-0.341523194644,0.202632773491,-0.10493537572,0.665921393269,0.469549690307,0.00536346508252
COP,0001163165,2023-10-31,PIT_FACTS_READY,VETO,REVENUE|EARNINGS,2,2023-08-03T17:33:29+00:00,,-0.341523194644,0.202632773491,-0.10493537572,0.665921393269,0.469549690307,0.00536346508252
COP,0001163165,2023-11-30,PIT_FACTS_READY,VETO,REVENUE|EARNINGS,2,2023-11-02T17:19:49+00:00,,-0.210984468938,0.222081117549,-0.061423391469,0.665921393269,0.490181631803,0.00769062091081
COP,0001163165,2023-12-31,PIT_FACTS_READY,VETO,REVENUE|EARNINGS,2,2023-11-02T17:19:49+00:00,,-0.210984468938,0.222081117549,-0.061423391469,0.665921393269,0.490181631803,0.00769062091081
COP,0001163165,2024-01-31,PIT_FACTS_READY,VETO,REVENUE|EARNINGS,2,2023-11-02T17:19:49+00:00,,-0.210984468938,0.222081117549,-0.061423391469,0.665921393269,0.490181631803,0.00769062091081
COP,0001163165,2024-02-29,PIT_FACTS_READY,VETO,REVENUE|EARNINGS,2,2024-02-15T19:01:15+00:00,,-0.210984468938,0.222081117549,-0.061423391469,-0.294871794872,0.486270380718,-0.0021287282994
COP,0001163165,2024-03-31,PIT_FACTS_READY,VETO,REVENUE|EARNINGS,2,2024-02-15T19:01:15+00:00,,-0.210984468938,0.222081117549,-0.061423391469,-0.294871794872,0.486270380718,-0.0021287282994
COP,0001163165,2024-04-30,PIT_FACTS_READY,VETO,REVENUE|EARNINGS,2,2024-02-15T19:01:15+00:00,,-0.210984468938,0.222081117549,-0.061423391469,-0.294871794872,0.486270380718,-0.0021287282994
COP,0001163165,2024-05-31,PIT_FACTS_READY,PASS,,0,2024-05-02T17:30:34+00:00,,0.0286693413574,0.207280409523,-0.0367851204001,-0.294871794872,0.482684482108,0.00524000971561
COP,0001163165,2024-06-30,PIT_FACTS_READY,PASS,,0,2024-05-02T17:30:34+00:00,,0.0286693413574,0.207280409523,-0.0367851204001,-0.294871794872,0.482684482108,0.00524000971561
COP,0001163165,2024-07-31,PIT_FACTS_READY,PASS,,0,2024-05-02T17:30:34+00:00,,0.0286693413574,0.207280409523,-0.0367851204001,-0.294871794872,0.482684482108,0.00524000971561
COP,0001163165,2024-08-31,PIT_FACTS_READY,PASS,,0,2024-08-01T17:47:05+00:00,,0.149341806627,0.183965244866,-0.018667528625,-0.294871794872,0.481790528575,0.0122408382672
COP,0001163165,2024-09-30,PIT_FACTS_READY,PASS,,0,2024-08-01T17:47:05+00:00,,0.149341806627,0.183965244866,-0.018667528625,-0.294871794872,0.481790528575,0.0122408382672
COP,0001163165,2024-10-31,PIT_FACTS_READY,PASS,,0,2024-10-31T17:38:16+00:00,,-0.071116755298,0.175937793728,-0.0461433238209,-0.294871794872,0.484162194025,-0.00601943777843
COP,0001163165,2024-11-30,PIT_FACTS_READY,PASS,,0,2024-10-31T17:38:16+00:00,,-0.071116755298,0.175937793728,-0.0461433238209,-0.294871794872,0.484162194025,-0.00601943777843
COP,0001163165,2024-12-31,PIT_FACTS_READY,PASS,,0,2024-10-31T17:38:16+00:00,,-0.071116755298,0.175937793728,-0.0461433238209,-0.294871794872,0.484162194025,-0.00601943777843
COP,0001163165,2025-01-31,PIT_FACTS_READY,PASS,,0,2024-10-31T17:38:16+00:00,,-0.071116755298,0.175937793728,-0.0461433238209,-0.294871794872,0.484162194025,-0.00601943777843
COP,0001163165,2025-02-28,PIT_FACTS_READY,PASS,,0,2025-02-18T19:48:53+00:00,,-0.071116755298,0.175937793728,-0.0461433238209,0.00796393688956,0.472259325623,-0.014011055095
COP,0001163165,2025-03-31,PIT_FACTS_READY,PASS,,0,2025-02-18T19:48:53+00:00,,-0.071116755298,0.175937793728,-0.0461433238209,0.00796393688956,0.472259325623,-0.014011055095
COP,0001163165,2025-04-30,PIT_FACTS_READY,PASS,,0,2025-02-18T19:48:53+00:00,,-0.071116755298,0.175937793728,-0.0461433238209,0.00796393688956,0.472259325623,-0.014011055095
COP,0001163165,2025-05-31,PIT_FACTS_READY,PASS,,0,2025-05-08T17:31:57+00:00,,0.176484927277,0.196767732578,-0.0105126769448,0.00796393688956,0.474962576657,-0.00772190545016
COP,0001163165,2025-06-30,PIT_FACTS_READY,PASS,,0,2025-05-08T17:31:57+00:00,,0.176484927277,0.196767732578,-0.0105126769448,0.00796393688956,0.474962576657,-0.00772190545016
COP,0001163165,2025-07-31,PIT_FACTS_READY,PASS,,0,2025-05-08T17:31:57+00:00,,0.176484927277,0.196767732578,-0.0105126769448,0.00796393688956,0.474962576657,-0.00772190545016
COP,0001163165,2025-08-31,PIT_FACTS_READY,PASS,,0,2025-08-07T11:34:05+00:00,,-0.00308056872038,0.156168290944,-0.0277969539221,0.00796393688956,0.465150612974,-0.0166399156007
COP,0001163165,2025-09-30,PIT_FACTS_READY,PASS,,0,2025-08-07T11:34:05+00:00,,-0.00308056872038,0.156168290944,-0.0277969539221,0.00796393688956,0.465150612974,-0.0166399156007
COP,0001163165,2025-10-31,PIT_FACTS_READY,PASS,,0,2025-08-07T11:34:05+00:00,,-0.00308056872038,0.156168290944,-0.0277969539221,0.00796393688956,0.465150612974,-0.0166399156007
COP,0001163165,2025-11-30,PIT_FACTS_READY,PASS,,0,2025-11-06T12:34:08+00:00,,0.139622319063,0.129414411037,-0.0465233826911,0.00796393688956,0.46989515971,-0.0142670343148
COP,0001163165,2025-12-31,PIT_FACTS_READY,PASS,,0,2025-11-06T12:34:08+00:00,,0.139622319063,0.129414411037,-0.0465233826911,0.00796393688956,0.46989515971,-0.0142670343148
COP,0001163165,2026-01-31,PIT_FACTS_READY,PASS,,0,2025-11-06T12:34:08+00:00,,0.139622319063,0.129414411037,-0.0465233826911,0.00796393688956,0.46989515971,-0.0142670343148
COP,0001163165,2026-02-28,PIT_FACTS_READY,PASS,,0,2026-02-17T16:32:24+00:00,,0.139622319063,0.129414411037,-0.0465233826911,-0.0162989465315,0.471153609592,-0.00110571603138
COP,0001163165,2026-03-31,PIT_FACTS_READY,PASS,,0,2026-02-17T16:32:24+00:00,,0.139622319063,0.129414411037,-0.0465233826911,-0.0162989465315,0.471153609592,-0.00110571603138
COP,0001163165,2026-04-30,PIT_FACTS_READY,PASS,,0,2026-04-30T11:41:30+00:00,,-0.0676151667933,0.161703703704,-0.0350640288745,-0.0162989465315,0.474100631493,-0.000861945164316
COP,0001163165,2026-05-31,PIT_FACTS_READY,PASS,,0,2026-04-30T11:41:30+00:00,,-0.0676151667933,0.161703703704,-0.0350640288745,-0.0162989465315,0.474100631493,-0.000861945164316
COP,0001163165,2026-06-30,PIT_FACTS_READY,PASS,,0,2026-04-30T11:41:30+00:00,,-0.0676151667933,0.161703703704,-0.0350640288745,-0.0162989465315,0.474100631493,-0.000861945164316
COST,0000909832,2016-07-31,PIT_FACTS_READY,PASS,,0,2016-06-01T20:12:33+00:00,,0.0255928891613,0.0203593709141,0.000590013418236,0.0755522088353,0.653175095209,-0.0317444130822
COST,0000909832,2016-08-31,PIT_FACTS_READY,PASS,,0,2016-06-01T20:12:33+00:00,,0.0255928891613,0.0203593709141,0.000590013418236,0.0755522088353,0.653175095209,-0.0317444130822
COST,0000909832,2016-09-30,PIT_FACTS_READY,PASS,,0,2016-06-01T20:12:33+00:00,,0.0255928891613,0.0203593709141,0.000590013418236,0.0755522088353,0.653175095209,-0.0317444130822
COST,0000909832,2016-10-31,PIT_FACTS_READY,PASS,,0,2016-10-11T23:26:22+00:00,,0.0218570070993,0.0213074398249,-0.000130315220054,-0.231738623104,0.628139794349,-0.0434536272216
COST,0000909832,2016-11-30,PIT_FACTS_READY,PASS,,0,2016-10-11T23:26:22+00:00,,0.0218570070993,0.0213074398249,-0.000130315220054,-0.231738623104,0.628139794349,-0.0434536272216
COST,0000909832,2016-12-31,PIT_FACTS_READY,PASS,,0,2016-12-16T02:03:24+00:00,,0.0322924320353,0.0193957080323,0.00176161545333,-0.231738623104,0.66519763495,-0.0303813244356
COST,0000909832,2017-01-31,PIT_FACTS_READY,PASS,,0,2016-12-16T02:03:24+00:00,,0.0322924320353,0.0193957080323,0.00176161545333,-0.231738623104,0.66519763495,-0.0303813244356
COST,0000909832,2017-02-28,PIT_FACTS_READY,PASS,,0,2016-12-16T02:03:24+00:00,,0.0322924320353,0.0193957080323,0.00176161545333,-0.231738623104,0.66519763495,-0.0303813244356
COST,0000909832,2017-03-31,PIT_FACTS_READY,PASS,,0,2017-03-09T00:07:03+00:00,,0.0566560170394,0.0173016192972,-0.00208070232156,-0.231738623104,0.643222003929,-0.00992113550509
COST,0000909832,2017-04-30,PIT_FACTS_READY,PASS,,0,2017-03-09T00:07:03+00:00,,0.0566560170394,0.0173016192972,-0.00208070232156,-0.231738623104,0.643222003929,-0.00992113550509
COST,0000909832,2017-05-31,PIT_FACTS_READY,PASS,,0,2017-03-09T00:07:03+00:00,,0.0566560170394,0.0173016192972,-0.00208070232156,-0.231738623104,0.643222003929,-0.00992113550509
COST,0000909832,2017-06-30,PIT_FACTS_READY,PASS,,0,2017-06-01T00:21:49+00:00,,0.0781127423512,0.024255024255,0.00389565334091,-0.231738623104,0.714153405742,0.0609783105336
COST,0000909832,2017-07-31,PIT_FACTS_READY,PASS,,0,2017-06-01T00:21:49+00:00,,0.0781127423512,0.024255024255,0.00389565334091,-0.231738623104,0.714153405742,0.0609783105336
COST,0000909832,2017-08-31,PIT_FACTS_READY,PASS,,0,2017-06-01T00:21:49+00:00,,0.0781127423512,0.024255024255,0.00389565334091,-0.231738623104,0.714153405742,0.0609783105336
COST,0000909832,2017-09-30,PIT_FACTS_READY,PASS,,0,2017-06-01T00:21:49+00:00,,0.0781127423512,0.024255024255,0.00389565334091,-0.231738623104,0.714153405742,0.0609783105336
COST,0000909832,2017-10-31,PIT_FACTS_READY,PASS,,0,2017-10-18T01:17:47+00:00,,0.157002188184,0.0217257683215,0.000418328496568,1.04313487242,0.695188048532,0.0670482541831
COST,0000909832,2017-11-30,PIT_FACTS_READY,PASS,,0,2017-10-18T01:17:47+00:00,,0.157002188184,0.0217257683215,0.000418328496568,1.04313487242,0.695188048532,0.0670482541831
COST,0000909832,2017-12-31,PIT_FACTS_READY,PASS,,0,2017-12-21T00:55:05+00:00,,0.13203316844,0.0201200917979,0.000724383765605,1.04313487242,0.711615622937,0.0464179879865
COST,0000909832,2018-01-31,PIT_FACTS_READY,PASS,,0,2017-12-21T00:55:05+00:00,,0.13203316844,0.0201200917979,0.000724383765605,1.04313487242,0.711615622937,0.0464179879865
COST,0000909832,2018-02-28,PIT_FACTS_READY,PASS,,0,2017-12-21T00:55:05+00:00,,0.13203316844,0.0201200917979,0.000724383765605,1.04313487242,0.711615622937,0.0464179879865
COST,0000909832,2018-03-31,PIT_FACTS_READY,PASS,,0,2018-03-14T22:30:55+00:00,,0.108479473224,0.0212456432793,0.0039440239821,1.04313487242,0.688577112885,0.045355108956
COST,0000909832,2018-04-30,PIT_FACTS_READY,PASS,,0,2018-03-14T22:30:55+00:00,,0.108479473224,0.0212456432793,0.0039440239821,1.04313487242,0.688577112885,0.045355108956
COST,0000909832,2018-05-31,PIT_FACTS_READY,PASS,,0,2018-03-14T22:30:55+00:00,,0.108479473224,0.0212456432793,0.0039440239821,1.04313487242,0.688577112885,0.045355108956
COST,0000909832,2018-06-30,PIT_FACTS_READY,PASS,,0,2018-06-06T23:40:40+00:00,,0.12130977131,0.0231760452396,-0.00107897901538,1.04313487242,0.685721499811,-0.0284319059316
COST,0000909832,2018-07-31,PIT_FACTS_READY,PASS,,0,2018-06-06T23:40:40+00:00,,0.12130977131,0.0231760452396,-0.00107897901538,1.04313487242,0.685721499811,-0.0284319059316
COST,0000909832,2018-08-31,PIT_FACTS_READY,PASS,,0,2018-06-06T23:40:40+00:00,,0.12130977131,0.0231760452396,-0.00107897901538,1.04313487242,0.685721499811,-0.0284319059316
COST,0000909832,2018-09-30,PIT_FACTS_READY,PASS,,0,2018-06-06T23:40:40+00:00,,0.12130977131,0.0231760452396,-0.00107897901538,1.04313487242,0.685721499811,-0.0284319059316
COST,0000909832,2018-10-31,PIT_FACTS_READY,PASS,,0,2018-10-26T13:21:46+00:00,,0.0499054373522,0.0234851725924,0.00175940427086,-0.141540291406,0.679084006858,-0.0161040416745
COST,0000909832,2018-11-30,PIT_FACTS_READY,PASS,,0,2018-10-26T13:21:46+00:00,,0.0499054373522,0.0234851725924,0.00175940427086,-0.141540291406,0.679084006858,-0.0161040416745
COST,0000909832,2018-12-31,PIT_FACTS_READY,PASS,,0,2018-12-20T00:59:53+00:00,,0.102486717596,0.0218711682683,0.00175107647035,-0.141540291406,0.692358606838,-0.0192570160987
COST,0000909832,2019-01-31,PIT_FACTS_READY,PASS,,0,2018-12-20T00:59:53+00:00,,0.102486717596,0.0218711682683,0.00175107647035,-0.141540291406,0.692358606838,-0.0192570160987
COST,0000909832,2019-02-28,PIT_FACTS_READY,PASS,,0,2018-12-20T00:59:53+00:00,,0.102486717596,0.0218711682683,0.00175107647035,-0.141540291406,0.692358606838,-0.0192570160987
COST,0000909832,2019-03-31,PIT_FACTS_READY,PASS,,0,2019-03-13T20:49:30+00:00,,0.0727686013032,0.0251158322974,0.00387018901815,-0.141540291406,0.668613752658,-0.0199633602275
COST,0000909832,2019-04-30,PIT_FACTS_READY,PASS,,0,2019-03-13T20:49:30+00:00,,0.0727686013032,0.0251158322974,0.00387018901815,-0.141540291406,0.668613752658,-0.0199633602275
COST,0000909832,2019-05-31,PIT_FACTS_READY,PASS,,0,2019-03-13T20:49:30+00:00,,0.0727686013032,0.0251158322974,0.00387018901815,-0.141540291406,0.668613752658,-0.0199633602275
COST,0000909832,2019-06-30,PIT_FACTS_READY,PASS,,0,2019-06-06T00:46:10+00:00,,0.0735144155001,0.026079447323,0.00290340208333,-0.141540291406,0.661272627537,-0.0244488722736
COST,0000909832,2019-07-31,PIT_FACTS_READY,PASS,,0,2019-06-06T00:46:10+00:00,,0.0735144155001,0.026079447323,0.00290340208333,-0.141540291406,0.661272627537,-0.0244488722736
COST,0000909832,2019-08-31,PIT_FACTS_READY,PASS,,0,2019-06-06T00:46:10+00:00,,0.0735144155001,0.026079447323,0.00290340208333,-0.141540291406,0.661272627537,-0.0244488722736
COST,0000909832,2019-09-30,PIT_FACTS_READY,PASS,,0,2019-06-06T00:46:10+00:00,,0.0735144155001,0.026079447323,0.00290340208333,-0.141540291406,0.661272627537,-0.0244488722736
COST,0000909832,2019-10-31,PIT_FACTS_READY,PASS,,0,2019-10-10T22:06:12+00:00,,0.0695098061291,0.023095709293,-0.000389463299353,0.100796674749,0.656740088106,-0.022343918752
COST,0000909832,2019-11-30,PIT_FACTS_READY,PASS,,0,2019-10-10T22:06:12+00:00,,0.0695098061291,0.023095709293,-0.000389463299353,0.100796674749,0.656740088106,-0.022343918752
COST,0000909832,2019-12-31,PIT_FACTS_READY,PASS,,0,2019-12-20T23:04:39+00:00,,0.056203484559,0.0227861771058,0.00091500883756,0.100796674749,0.684548229667,-0.00781037717106
COST,0000909832,2020-01-31,PIT_FACTS_READY,PASS,,0,2019-12-20T23:04:39+00:00,,0.056203484559,0.0227861771058,0.00091500883756,0.100796674749,0.684548229667,-0.00781037717106
COST,0000909832,2020-02-29,PIT_FACTS_READY,PASS,,0,2019-12-20T23:04:39+00:00,,0.056203484559,0.0227861771058,0.00091500883756,0.100796674749,0.684548229667,-0.00781037717106
COST,0000909832,2020-03-31,PIT_FACTS_READY,PASS,,0,2020-03-11T21:59:32+00:00,,0.103853542773,0.0238278050778,-0.00128802721963,0.100796674749,0.65153130253,-0.0170824501282
COST,0000909832,2020-04-30,PIT_FACTS_READY,PASS,,0,2020-03-11T21:59:32+00:00,,0.103853542773,0.0238278050778,-0.00128802721963,0.100796674749,0.65153130253,-0.0170824501282
COST,0000909832,2020-05-31,PIT_FACTS_READY,PASS,,0,2020-03-11T21:59:32+00:00,,0.103853542773,0.0238278050778,-0.00128802721963,0.100796674749,0.65153130253,-0.0170824501282
COST,0000909832,2020-06-30,PIT_FACTS_READY,PASS,,0,2020-06-03T21:55:52+00:00,,0.0727115716753,0.0224869854559,-0.00359246186706,0.100796674749,0.667459212866,0.00618658532928
COST,0000909832,2020-07-31,PIT_FACTS_READY,PASS,,0,2020-06-03T21:55:52+00:00,,0.0727115716753,0.0224869854559,-0.00359246186706,0.100796674749,0.667459212866,0.00618658532928
COST,0000909832,2020-08-31,PIT_FACTS_READY,PASS,,0,2020-06-03T21:55:52+00:00,,0.0727115716753,0.0224869854559,-0.00359246186706,0.100796674749,0.667459212866,0.00618658532928
COST,0000909832,2020-09-30,PIT_FACTS_READY,PASS,,0,2020-06-03T21:55:52+00:00,,0.0727115716753,0.0224869854559,-0.00359246186706,0.100796674749,0.667459212866,0.00618658532928
COST,0000909832,2020-10-31,PIT_FACTS_READY,PASS,,0,2020-10-06T23:07:39+00:00,,0.123899953682,0.0260195193226,0.00292381002961,0.394115796098,0.663312693498,0.00657260539273
COST,0000909832,2020-11-30,PIT_FACTS_READY,PASS,,0,2020-10-06T23:07:39+00:00,,0.123899953682,0.0260195193226,0.00292381002961,0.394115796098,0.663312693498,0.00657260539273
COST,0000909832,2020-12-31,PIT_FACTS_READY,PASS,,0,2020-12-16T22:05:38+00:00,,0.166522678186,0.0269857433809,0.00419956627502,0.394115796098,0.745769467094,0.0612212374271
COST,0000909832,2021-01-31,PIT_FACTS_READY,PASS,,0,2020-12-16T22:05:38+00:00,,0.166522678186,0.0269857433809,0.00419956627502,0.394115796098,0.745769467094,0.0612212374271
COST,0000909832,2021-02-28,PIT_FACTS_READY,PASS,,0,2020-12-16T22:05:38+00:00,,0.166522678186,0.0269857433809,0.00419956627502,0.394115796098,0.745769467094,0.0612212374271
COST,0000909832,2021-03-31,PIT_FACTS_READY,PASS,,0,2021-03-10T21:43:23+00:00,,0.145807739558,0.021242377538,-0.00258542753978,0.394115796098,0.706307585855,0.0547762833257
COST,0000909832,2021-04-30,PIT_FACTS_READY,PASS,,0,2021-03-10T21:43:23+00:00,,0.145807739558,0.021242377538,-0.00258542753978,0.394115796098,0.706307585855,0.0547762833257
COST,0000909832,2021-05-31,PIT_FACTS_READY,PASS,,0,2021-03-10T21:43:23+00:00,,0.145807739558,0.021242377538,-0.00258542753978,0.394115796098,0.706307585855,0.0547762833257
COST,0000909832,2021-06-30,PIT_FACTS_READY,PASS,,0,2021-06-03T01:21:48+00:00,,0.214968067407,0.0269452481392,0.00445826268332,0.394115796098,0.703635157314,0.0361759444477
COST,0000909832,2021-07-31,PIT_FACTS_READY,PASS,,0,2021-06-03T01:21:48+00:00,,0.214968067407,0.0269452481392,0.00445826268332,0.394115796098,0.703635157314,0.0361759444477
COST,0000909832,2021-08-31,PIT_FACTS_READY,PASS,,0,2021-06-03T01:21:48+00:00,,0.214968067407,0.0269452481392,0.00445826268332,0.394115796098,0.703635157314,0.0361759444477
COST,0000909832,2021-09-30,PIT_FACTS_READY,PASS,,0,2021-06-03T01:21:48+00:00,,0.214968067407,0.0269452481392,0.00445826268332,0.394115796098,0.703635157314,0.0361759444477
COST,0000909832,2021-10-31,PIT_FACTS_READY,PASS,,0,2021-10-06T00:49:17+00:00,,0.214968067407,0.0269452481392,0.00445826268332,0.0109468457285,0.694978740636,0.0316660471373
COST,0000909832,2021-11-30,PIT_FACTS_READY,PASS,,0,2021-10-06T00:49:17+00:00,,0.214968067407,0.0269452481392,0.00445826268332,0.0109468457285,0.694978740636,0.0316660471373
COST,0000909832,2021-12-31,PIT_FACTS_READY,PASS,,0,2021-12-21T23:57:38+00:00,,0.165594334383,0.0262891408375,-0.000696602543336,0.0109468457285,0.703814556735,-0.0419549103589
COST,0000909832,2022-01-31,PIT_FACTS_READY,PASS,,0,2021-12-21T23:57:38+00:00,,0.165594334383,0.0262891408375,-0.000696602543336,0.0109468457285,0.703814556735,-0.0419549103589
COST,0000909832,2022-02-28,PIT_FACTS_READY,PASS,,0,2021-12-21T23:57:38+00:00,,0.165594334383,0.0262891408375,-0.000696602543336,0.0109468457285,0.703814556735,-0.0419549103589
COST,0000909832,2022-03-31,PIT_FACTS_READY,PASS,,0,2022-03-09T23:56:01+00:00,,0.159373673747,0.025026972873,0.00378459533497,0.0109468457285,0.683312723929,-0.0229948619262
COST,0000909832,2022-04-30,PIT_FACTS_READY,PASS,,0,2022-03-09T23:56:01+00:00,,0.159373673747,0.025026972873,0.00378459533497,0.0109468457285,0.683312723929,-0.0229948619262
COST,0000909832,2022-05-31,PIT_FACTS_READY,PASS,,0,2022-03-09T23:56:01+00:00,,0.159373673747,0.025026972873,0.00378459533497,0.0109468457285,0.683312723929,-0.0229948619262
COST,0000909832,2022-06-30,PIT_FACTS_READY,PASS,,0,2022-06-01T23:26:13+00:00,,0.161649402566,0.0257243896874,-0.0012208584518,0.0109468457285,0.678741464637,-0.024893692677
