ticker,episode_id,signal_date,target_label,last_observed_session,FAST_SLOW_TREND_GAP,FAST_SLOW_TRANSITION_VELOCITY_4W
ECL,ECL-V61-001,2018-09-05,REENTRY_WORTHWHILE,2018-08-31,0.7780839046500474,0.3002637855259362
ECL,ECL-V61-002,2019-03-06,HOLD_WINNER,2019-03-01,3.8040681452287894,-0.4447926266511959
ECL,ECL-V61-003,2024-03-15,HOLD_WINNER,2024-03-15,-0.40636508350734724,-2.7038744323198727
ECL,ECL-V61-004,2024-05-15,HOLD_WINNER,2024-05-10,1.8592034861151145,6.593614997447993
ECL,ECL-V61-005,2024-09-16,REENTRY_WORTHWHILE,2024-09-13,1.0226529958745538,4.648179267848123
ED,ED-V61-001,2016-03-14,HOLD_WINNER,2016-03-11,0.8031135878371578,-2.848167975247473
ED,ED-V61-002,2017-03-28,HOLD_WINNER,2017-03-24,0.7726239984970755,-2.513363964930581
ED,ED-V61-003,2017-10-25,REENTRY_WORTHWHILE,2017-10-20,3.829336705184272,8.52506750851844
ED,ED-V61-004,2019-04-30,HOLD_WINNER,2019-04-26,-1.745237425890833,-2.4023370765474317
ED,ED-V61-005,2019-06-28,HOLD_WINNER,2019-06-28,-1.456804583703355,-1.9329049577327853
ED,ED-V61-006,2019-09-27,REENTRY_WORTHWHILE,2019-09-27,4.857749606399094,1.683716093309529
ED,ED-V61-007,2022-03-30,REENTRY_WORTHWHILE,2022-03-25,1.6938557351718198,3.073762061346184
ED,ED-V61-008,2022-08-01,REENTRY_WORTHWHILE,2022-07-29,-0.03340494832655334,2.19939817199801
ED,ED-V61-009,2024-08-26,REENTRY_WORTHWHILE,2024-08-23,1.5143625583003288,-4.9105590077441965
ED,ED-V61-010,2025-03-31,REENTRY_WORTHWHILE,2025-03-28,4.208981524788969,-2.0123032016892823
EFX,EFX-V61-001,2016-06-01,REENTRY_WORTHWHILE,2016-05-27,1.651044885818826,0.7594288078613147
EFX,EFX-V61-002,2021-05-19,HOLD_WINNER,2021-05-14,5.6532419566366885,3.6751285367856497
EFX,EFX-V61-003,2021-11-16,REENTRY_WORTHWHILE,2021-11-12,3.5867924450521995,6.102170029367427
EFX,EFX-V61-004,2024-08-27,REENTRY_WORTHWHILE,2024-08-23,3.3828046365898077,-1.9413939653855818
EG,EG-V61-001,2017-03-07,HOLD_WINNER,2017-03-03,2.2903140124656325,4.536439388797826
EG,EG-V61-003,2022-10-31,HOLD_WINNER,2022-10-28,6.900996244581026,9.772140530993125
EG,EG-V61-004,2023-02-01,REENTRY_WORTHWHILE,2023-01-27,-0.8051316721379415,0.7947506165225052
EIX,EIX-V61-001,2016-03-14,HOLD_WINNER,2016-03-11,8.263231037849241,4.386317010737758
EIX,EIX-V61-002,2016-06-13,REENTRY_WORTHWHILE,2016-06-10,0.14736686710410682,1.5028438712055765
EIX,EIX-V61-003,2017-03-24,REENTRY_WORTHWHILE,2017-03-24,-0.05985945938495936,-7.53285370775667
EIX,EIX-V61-004,2021-12-31,REENTRY_WORTHWHILE,2021-12-31,-0.22166124695517395,-0.9622809347699112
EIX,EIX-V61-005,2022-04-05,REENTRY_WORTHWHILE,2022-04-01,5.2896271093322715,1.658700005050643
EIX,EIX-V61-006,2023-05-02,REENTRY_WORTHWHILE,2023-04-28,0.46934076356663923,-1.0783548741744458
EIX,EIX-V61-007,2024-06-03,REENTRY_WORTHWHILE,2024-05-31,2.195303499655403,1.2519891704681454
EIX,EIX-V61-008,2024-08-09,REENTRY_WORTHWHILE,2024-08-09,5.789101962392692,5.074385212989934
EL,EL-V61-001,2016-03-14,REENTRY_WORTHWHILE,2016-03-11,1.6401120420727329,-1.4267144244901886
EL,EL-V61-002,2017-06-09,HOLD_WINNER,2017-06-09,1.303936231485407,-4.48258827678808
EL,EL-V61-004,2018-06-11,REENTRY_WORTHWHILE,2018-06-08,3.2864812623574946,10.694763283513375
EL,EL-V61-005,2019-03-13,HOLD_WINNER,2019-03-08,0.08241898188674736,-7.135067240638783
EL,EL-V61-006,2019-06-12,HOLD_WINNER,2019-06-07,-0.27960940889740704,2.0657640987088417
EL,EL-V61-007,2019-09-11,REENTRY_WORTHWHILE,2019-09-06,5.393761807838759,9.326071424605372
EL,EL-V61-008,2019-12-18,REENTRY_WORTHWHILE,2019-12-13,2.998529617071325,2.994802471556014
EL,EL-V61-009,2020-11-13,REENTRY_WORTHWHILE,2020-11-13,2.6597656011830004,1.88768315535245
EL,EL-V61-010,2021-07-19,HOLD_WINNER,2021-07-16,2.090602867570857,4.026407809726242
ELV,ELV-V61-001,2017-04-26,HOLD_WINNER,2017-04-21,-1.6135169500503281,1.42597041233161
ELV,ELV-V61-002,2017-11-21,HOLD_WINNER,2017-11-17,6.115998752340555,4.416554550311894
ELV,ELV-V61-003,2018-10-04,REENTRY_WORTHWHILE,2018-09-28,-0.31763856416807423,-0.42553591937596497
ELV,ELV-V61-004,2022-03-29,REENTRY_WORTHWHILE,2022-03-25,0.9808005613623033,1.5835875904830385
EME,EME-V61-001,2016-08-08,HOLD_WINNER,2016-08-05,6.21759088113895,2.876647557168607
EME,EME-V61-003,2020-12-24,HOLD_WINNER,2020-12-24,-0.3012681702397324,-7.950860218635947
EME,EME-V61-004,2021-03-29,HOLD_WINNER,2021-03-26,2.6952453797100695,2.396952856131654
EME,EME-V61-005,2021-11-24,REENTRY_WORTHWHILE,2021-11-19,4.816977160619103,3.4203479590543706
EME,EME-V61-006,2022-11-22,REENTRY_WORTHWHILE,2022-11-18,5.659773325143618,2.707919715882159
EME,EME-V61-007,2023-05-25,HOLD_WINNER,2023-05-19,0.23713263845026908,1.5345788674656577
EME,EME-V61-008,2023-11-24,HOLD_WINNER,2023-11-24,1.0390983163920793,5.856434864790376
EME,EME-V61-009,2025-07-02,HOLD_WINNER,2025-06-27,2.391434430610264,-1.0962736770719883
EMR,EMR-V61-001,2016-07-19,REENTRY_WORTHWHILE,2016-07-15,3.1924774259054365,3.316664869369268
EMR,EMR-V61-002,2016-12-14,HOLD_WINNER,2016-12-09,1.93747602583823,-2.436033292327432
EMR,EMR-V61-003,2017-10-10,REENTRY_WORTHWHILE,2017-10-06,3.330718508812378,1.2642532433942324
EMR,EMR-V61-004,2017-12-08,HOLD_WINNER,2017-12-08,6.168410837226177,10.821905077971202
EMR,EMR-V61-005,2018-06-12,REENTRY_WORTHWHILE,2018-06-08,-0.06772455281905118,-1.2101926132728613
EMR,EMR-V61-006,2018-08-10,REENTRY_WORTHWHILE,2018-08-10,2.542025705187552,3.7472396203281404
EMR,EMR-V61-007,2019-11-19,REENTRY_WORTHWHILE,2019-11-15,3.1569866028271742,0.3229136029355528
EMR,EMR-V61-008,2020-12-10,HOLD_WINNER,2020-12-04,3.5027275343591606,5.740180898309532
EMR,EMR-V61-009,2023-08-31,REENTRY_WORTHWHILE,2023-08-25,2.4221173465845993,2.0107524359250797
EMR,EMR-V61-010,2024-03-08,REENTRY_WORTHWHILE,2024-03-08,2.5221761318904954,-1.1417391141527142
EMR,EMR-V61-011,2024-12-05,REENTRY_WORTHWHILE,2024-11-29,6.457397298666064,8.08460725201606
EMR,EMR-V61-012,2025-02-07,REENTRY_WORTHWHILE,2025-02-07,0.707658223352951,5.2917530772582175
EMR,EMR-V61-013,2025-07-09,REENTRY_WORTHWHILE,2025-07-03,4.622070716756079,0.8380810021323755
EQIX,EQIX-V61-001,2016-05-12,HOLD_WINNER,2016-05-06,0.836459687124009,-0.29640553296422734
EQIX,EQIX-V61-002,2017-05-03,HOLD_WINNER,2017-04-28,0.1152040540912272,-2.5157096208142407
EQR,EQR-V61-001,2018-12-13,REENTRY_WORTHWHILE,2018-12-07,3.8614906606957304,0.542278458437699
EQR,EQR-V61-002,2019-02-14,HOLD_WINNER,2019-02-08,4.889993184539448,8.002088273509289
EQR,EQR-V61-003,2020-02-20,REENTRY_WORTHWHILE,2020-02-14,4.438304448574993,1.872180395443574
EQR,EQR-V61-004,2021-04-09,HOLD_WINNER,2021-04-09,-2.0229835317744866,-3.056994673448138
EQR,EQR-V61-005,2022-04-07,REENTRY_WORTHWHILE,2022-04-01,3.2663933855934992,5.199145825103411
EQR,EQR-V61-006,2024-07-02,HOLD_WINNER,2024-06-28,4.244482952557827,7.410451717839553
EQT,EQT-V61-001,2021-02-11,HOLD_WINNER,2021-02-05,1.378674957124907,1.0489766693750096
EQT,EQT-V61-003,2022-01-11,REENTRY_WORTHWHILE,2022-01-07,1.5654697542155385,2.6225052083926466
EQT,EQT-V61-004,2022-03-14,HOLD_WINNER,2022-03-11,5.099304134345246,6.1214261655357936
EQT,EQT-V61-006,2023-08-22,REENTRY_WORTHWHILE,2023-08-18,0.9044141907980275,2.893965629349344
EQT,EQT-V61-007,2023-10-20,REENTRY_WORTHWHILE,2023-10-20,2.635874433149024,8.893228625593942
ERIE,ERIE-V61-002,2016-08-30,HOLD_WINNER,2016-08-26,0.697532402622116,1.671811142360461
ERIE,ERIE-V61-003,2016-11-29,HOLD_WINNER,2016-11-25,5.204845966583855,5.606653475941811
ERIE,ERIE-V61-004,2017-06-30,REENTRY_WORTHWHILE,2017-06-30,0.8735925289691562,-0.11650774197776448
ERIE,ERIE-V61-005,2018-10-30,HOLD_WINNER,2018-10-26,0.6049475674203161,-0.35440285544688
ERIE,ERIE-V61-006,2019-02-04,HOLD_WINNER,2019-02-01,7.492620143180079,7.575858193472332
ERIE,ERIE-V61-007,2020-08-11,REENTRY_WORTHWHILE,2020-08-07,2.059644811674096,0.027815712281292537
ERIE,ERIE-V61-008,2021-01-11,REENTRY_WORTHWHILE,2021-01-08,2.982603666685187,7.607439613351773
ERIE,ERIE-V61-009,2022-11-16,REENTRY_WORTHWHILE,2022-11-11,2.5147452538705846,2.0387095272557345
ERIE,ERIE-V61-010,2023-09-06,HOLD_WINNER,2023-09-01,-0.4670328481649516,-9.904953905539386
ERIE,ERIE-V61-011,2023-12-05,HOLD_WINNER,2023-12-01,0.4801383016543082,6.429457367162025
ES,ES-V61-001,2016-03-14,REENTRY_WORTHWHILE,2016-03-11,3.1534764283920014,0.5456747818812566
ES,ES-V61-003,2017-12-04,REENTRY_WORTHWHILE,2017-12-01,2.31874218973641,-2.840589529054893
ES,ES-V61-004,2018-12-13,REENTRY_WORTHWHILE,2018-12-07,2.832608349654328,1.6302002611495947
ES,ES-V61-005,2019-02-21,HOLD_WINNER,2019-02-15,2.2346406385043958,2.069386354820699
ES,ES-V61-006,2019-05-22,HOLD_WINNER,2019-05-17,2.905847581354374,6.67763093587167
ES,ES-V61-007,2020-01-22,REENTRY_WORTHWHILE,2020-01-17,2.0927879649642214,1.5838668534259592
ESS,ESS-V61-002,2019-02-27,HOLD_WINNER,2019-02-22,4.251543542982792,-2.404930247060239
ESS,ESS-V61-003,2019-05-29,HOLD_WINNER,2019-05-24,0.23539920822098598,5.760160124016318
ESS,ESS-V61-004,2021-06-10,REENTRY_WORTHWHILE,2021-06-04,0.55415456913045,1.4846781974385046
ESS,ESS-V61-005,2021-11-08,REENTRY_WORTHWHILE,2021-11-05,0.7579891703071083,0.8810113242029405
ESS,ESS-V61-006,2024-09-05,REENTRY_WORTHWHILE,2024-08-30,2.6327138885180603,2.1395666120644092
ETN,ETN-V61-001,2017-02-15,HOLD_WINNER,2017-02-10,1.4742514492710261,1.7674058544682016
ETN,ETN-V61-002,2017-07-18,REENTRY_WORTHWHILE,2017-07-14,3.3634919855047785,9.17547698761914
ETN,ETN-V61-004,2020-09-03,REENTRY_WORTHWHILE,2020-08-28,1.3475689054192328,-0.16203329964694713
ETN,ETN-V61-005,2021-11-12,REENTRY_WORTHWHILE,2021-11-12,3.393867235557095,4.037916116500573
ETN,ETN-V61-006,2023-07-03,HOLD_WINNER,2023-06-30,2.3843234436690577,-1.6885245355047904
ETN,ETN-V61-007,2024-01-08,HOLD_WINNER,2024-01-05,-0.28074682008261204,-1.256783555700659
ETN,ETN-V61-008,2024-10-18,REENTRY_WORTHWHILE,2024-10-18,2.5264433062088174,-1.065906890883579
ETN,ETN-V61-009,2025-07-30,REENTRY_WORTHWHILE,2025-07-25,2.3111774299057273,-0.3805019182326319
ETR,ETR-V61-001,2016-03-14,HOLD_WINNER,2016-03-11,4.04163166476451,0.8622736469943479
ETR,ETR-V61-002,2017-08-28,REENTRY_WORTHWHILE,2017-08-25,5.127958846990672,6.385843951038414
ETR,ETR-V61-003,2017-11-07,REENTRY_WORTHWHILE,2017-11-03,7.851893212096222,11.170112584392417
ETR,ETR-V61-004,2018-08-29,REENTRY_WORTHWHILE,2018-08-24,3.900097118925343,5.837005698611742
ETR,ETR-V61-005,2018-11-28,HOLD_WINNER,2018-11-23,3.6816767735712177,3.0960141738436615
ETR,ETR-V61-006,2021-09-09,REENTRY_WORTHWHILE,2021-09-03,2.756855714329122,3.0346129230411165
ETR,ETR-V61-007,2022-04-05,REENTRY_WORTHWHILE,2022-04-01,3.85409315108233,3.4648721738751487
ETR,ETR-V61-008,2022-06-06,REENTRY_WORTHWHILE,2022-06-03,-0.3903634622997081,3.869871816477501
ETR,ETR-V61-009,2024-05-21,REENTRY_WORTHWHILE,2024-05-17,5.751533767035569,5.703453586354623
ETR,ETR-V61-010,2024-08-15,HOLD_WINNER,2024-08-09,5.102120821396142,5.47856857835432
ETR,ETR-V61-011,2025-07-21,HOLD_WINNER,2025-07-18,2.972257135084628,5.1721158457078475
EVRG,EVRG-V61-001,2016-03-14,HOLD_WINNER,2016-03-11,-0.9293586546169191,-5.46041696149545
EVRG,EVRG-V61-002,2016-09-12,REENTRY_WORTHWHILE,2016-09-09,1.101577037061767,7.608734939630325
EVRG,EVRG-V61-003,2020-02-14,REENTRY_WORTHWHILE,2020-02-14,3.755418147711484,0.1342604647587775
EVRG,EVRG-V61-004,2021-08-17,REENTRY_WORTHWHILE,2021-08-13,2.1266220873917914,2.696975482642291
EVRG,EVRG-V61-005,2025-02-20,HOLD_WINNER,2025-02-14,3.333549881493542,3.787709671448266
EVRG,EVRG-V61-006,2025-08-21,HOLD_WINNER,2025-08-15,3.161459152464786,2.136045541305015
EW,EW-V61-001,2016-03-14,HOLD_WINNER,2016-03-11,2.031541589169585,-0.7161816934823855
EW,EW-V61-003,2019-04-01,REENTRY_WORTHWHILE,2019-03-29,2.908229666045477,2.9126352569993084
EW,EW-V61-004,2019-08-22,HOLD_WINNER,2019-08-16,3.7741634687102867,3.545662229550251
EW,EW-V61-005,2021-07-26,HOLD_WINNER,2021-07-23,-0.0006797140310584521,-3.147302722836725
EXC,EXC-V61-002,2017-01-11,REENTRY_WORTHWHILE,2017-01-06,1.8348821969382587,-6.911923823339396
EXC,EXC-V61-003,2017-06-21,HOLD_WINNER,2017-06-16,5.004960240986338,5.205031405616166
EXC,EXC-V61-004,2018-05-01,HOLD_WINNER,2018-04-27,2.2022344781993497,-2.2211794326840475
EXC,EXC-V61-005,2021-08-13,HOLD_WINNER,2021-08-13,2.036290571358014,1.5554498757409454
EXC,EXC-V61-006,2021-11-11,HOLD_WINNER,2021-11-05,8.25207140235634,14.027513186432703
EXC,EXC-V61-007,2025-03-05,HOLD_WINNER,2025-02-28,6.739254148716693,2.4615464002095875
EXPD,EXPD-V61-001,2016-04-18,REENTRY_WORTHWHILE,2016-04-15,0.48808193392223015,-3.521012808281679
EXPD,EXPD-V61-002,2016-07-25,HOLD_WINNER,2016-07-22,2.9026159265817344,6.547801752204415
EXPD,EXPD-V61-003,2016-11-21,HOLD_WINNER,2016-11-18,1.4261417970670247,4.803509387300586
EXPD,EXPD-V61-004,2017-02-23,REENTRY_WORTHWHILE,2017-02-17,4.612916000892219,5.88664310735429
EXPD,EXPD-V61-005,2017-07-12,HOLD_WINNER,2017-07-07,2.0710735495056056,-3.030448506167467
EXPD,EXPD-V61-006,2017-10-10,HOLD_WINNER,2017-10-06,3.644234634531826,0.6980357751927109
EXPD,EXPD-V61-007,2017-12-08,REENTRY_WORTHWHILE,2017-12-08,5.207059178926395,7.050281874042299
EXPD,EXPD-V61-008,2018-03-13,REENTRY_WORTHWHILE,2018-03-09,1.5762066958557843,10.253190115717329
EXPD,EXPD-V61-009,2018-05-11,REENTRY_WORTHWHILE,2018-05-11,4.072381920481673,4.680931797934768
EXPD,EXPD-V61-010,2019-04-18,REENTRY_WORTHWHILE,2019-04-18,3.374058681205287,4.553279711519081
EXPD,EXPD-V61-011,2020-08-12,HOLD_WINNER,2020-08-07,2.123213470822579,0.49519676204563523
EXPD,EXPD-V61-012,2020-12-10,HOLD_WINNER,2020-12-04,-0.9367961951148766,4.961609198504632
EXPD,EXPD-V61-013,2021-11-19,REENTRY_WORTHWHILE,2021-11-19,3.7337755945305364,4.609908891530179
EXPD,EXPD-V61-014,2025-12-10,REENTRY_WORTHWHILE,2025-12-05,3.4880083482294917,-2.901938969598716
EXPE,EXPE-V61-001,2017-06-22,REENTRY_WORTHWHILE,2017-06-16,-1.3081295887380853,-4.718763471774405
EXPE,EXPE-V61-002,2021-01-19,REENTRY_WORTHWHILE,2021-01-15,1.7068035449246544,2.7024564855789106
EXPE,EXPE-V61-003,2024-11-26,REENTRY_WORTHWHILE,2024-11-22,3.992638621352748,3.1646260632260503
EXPE,EXPE-V61-004,2025-03-03,REENTRY_WORTHWHILE,2025-02-28,1.742324153659446,7.823769152813151
EXR,EXR-V61-001,2019-08-06,REENTRY_WORTHWHILE,2019-08-02,1.5444081993811745,5.044731778439079
EXR,EXR-V61-002,2021-04-22,HOLD_WINNER,2021-04-16,4.643060298296529,1.8210171913747133
F,F-V61-001,2018-01-02,REENTRY_WORTHWHILE,2017-12-29,-2.782427105561802,-2.38049048431955
F,F-V61-002,2020-11-17,HOLD_WINNER,2020-11-13,0.3880599213510973,-0.3766132391559203
F,F-V61-003,2023-07-10,REENTRY_WORTHWHILE,2023-07-07,2.2343322118241757,-2.4645273528721217
F,F-V61-004,2024-04-09,REENTRY_WORTHWHILE,2024-04-05,2.5987380399534565,3.289281801659652
F,F-V61-005,2025-08-29,HOLD_WINNER,2025-08-29,3.1958273137506064,8.708834981597406
FAST,FAST-V61-001,2016-03-14,REENTRY_WORTHWHILE,2016-03-11,2.4133761831035736,-4.640322263392392
FAST,FAST-V61-002,2016-12-23,REENTRY_WORTHWHILE,2016-12-23,1.0126738677043603,-8.750516998356265
FAST,FAST-V61-003,2017-12-13,REENTRY_WORTHWHILE,2017-12-08,7.141346348667593,6.611132472973021
FAST,FAST-V61-004,2018-08-20,REENTRY_WORTHWHILE,2018-08-17,1.636901347353232,-4.912164493124481
FAST,FAST-V61-006,2019-11-11,REENTRY_WORTHWHILE,2019-11-08,0.6771715766462146,-2.148827346351911
FAST,FAST-V61-007,2020-05-27,HOLD_WINNER,2020-05-22,3.10188259098001,-3.558834332592703
FAST,FAST-V61-008,2020-11-23,REENTRY_WORTHWHILE,2020-11-20,2.90614146078102,4.203977615203835
FAST,FAST-V61-009,2021-03-30,HOLD_WINNER,2021-03-26,4.284170570900676,4.069986498904667
FAST,FAST-V61-010,2021-07-29,REENTRY_WORTHWHILE,2021-07-23,1.6704059829244158,5.2591110191487225
FAST,FAST-V61-011,2021-11-26,REENTRY_WORTHWHILE,2021-11-26,3.241199861653479,-4.6352909852362885
FAST,FAST-V61-013,2024-11-11,REENTRY_WORTHWHILE,2024-11-08,2.215401939416896,-1.2181437959521793
FAST,FAST-V61-014,2025-07-16,REENTRY_WORTHWHILE,2025-07-11,0.8102488556559255,0.6205437381831345
FDS,FDS-V61-002,2018-02-01,REENTRY_WORTHWHILE,2018-01-26,1.8963467115883488,8.903168062296155
FDS,FDS-V61-003,2018-09-12,REENTRY_WORTHWHILE,2018-09-07,5.248083851426337,3.359248578185319
FDS,FDS-V61-005,2020-07-24,REENTRY_WORTHWHILE,2020-07-24,0.7868700290379914,0.27803389417933366
FDS,FDS-V61-006,2021-08-30,HOLD_WINNER,2021-08-27,1.6374912065795704,-0.06888908169783292
FDX,FDX-V61-002,2017-07-03,REENTRY_WORTHWHILE,2017-06-30,4.126873944515876,0.9403376357303972
FDX,FDX-V61-003,2017-10-02,REENTRY_WORTHWHILE,2017-09-29,2.61789455533663,2.21286246072318
FDX,FDX-V61-004,2018-01-02,REENTRY_WORTHWHILE,2017-12-29,4.283121489857349,3.5778017984197596
FDX,FDX-V61-005,2020-09-01,HOLD_WINNER,2020-08-28,3.9629466681329144,2.72052888687882
FDX,FDX-V61-006,2021-04-12,REENTRY_WORTHWHILE,2021-04-09,2.434368278718484,1.1952820235609867
FDX,FDX-V61-007,2023-07-20,REENTRY_WORTHWHILE,2023-07-14,3.480341271336411,4.614676006300064
FDX,FDX-V61-008,2024-07-01,REENTRY_WORTHWHILE,2024-06-28,5.106591072177679,7.440786964888311
FDX,FDX-V61-009,2025-12-26,HOLD_WINNER,2025-12-26,1.980034775293544,-0.18159880817002505
FE,FE-V61-001,2016-03-14,REENTRY_WORTHWHILE,2016-03-11,4.090998630737492,1.139730694160706
FE,FE-V61-002,2016-07-13,REENTRY_WORTHWHILE,2016-07-08,3.268781918865382,2.626530579243078
FE,FE-V61-003,2017-08-28,REENTRY_WORTHWHILE,2017-08-25,2.3921668696849547,-7.08160988196985
FE,FE-V61-004,2017-11-29,REENTRY_WORTHWHILE,2017-11-24,4.267663530887896,2.1718730935414188
FE,FE-V61-005,2018-02-28,HOLD_WINNER,2018-02-23,4.027929105659216,1.969903105549653
FE,FE-V61-007,2024-08-09,REENTRY_WORTHWHILE,2024-08-09,5.893758707515091,5.429264402918554
FE,FE-V61-008,2025-08-29,HOLD_WINNER,2025-08-29,0.6148340564677647,-4.10047550873628
FFIV,FFIV-V61-001,2016-07-29,REENTRY_WORTHWHILE,2016-07-29,1.9751803292871113,3.512562027256984
FFIV,FFIV-V61-002,2016-11-28,REENTRY_WORTHWHILE,2016-11-25,2.0418570501738116,1.3469078930329526
FFIV,FFIV-V61-003,2017-03-01,REENTRY_WORTHWHILE,2017-02-24,2.0006143288998737,6.629255175708938
FFIV,FFIV-V61-004,2018-03-15,REENTRY_WORTHWHILE,2018-03-09,1.249699185725773,3.8477742421958374
FFIV,FFIV-V61-005,2020-12-16,HOLD_WINNER,2020-12-11,2.377076417526806,-5.793835457186631
FFIV,FFIV-V61-006,2021-11-24,REENTRY_WORTHWHILE,2021-11-19,6.220652442945272,5.965918155035803
FFIV,FFIV-V61-007,2024-08-28,HOLD_WINNER,2024-08-23,5.8165125942874605,2.6911076911622698
FICO,FICO-V61-003,2019-04-11,HOLD_WINNER,2019-04-05,1.4288088619906025,0.10159026148416417
FICO,FICO-V61-004,2019-06-12,REENTRY_WORTHWHILE,2019-06-07,-0.5578439104730266,1.490216747245633
FICO,FICO-V61-005,2023-05-30,HOLD_WINNER,2023-05-26,2.3363838043274647,2.183894333934961
FICO,FICO-V61-006,2023-08-29,REENTRY_WORTHWHILE,2023-08-25,-0.7523058447763801,-0.9227009061149773
FICO,FICO-V61-007,2023-12-06,HOLD_WINNER,2023-12-01,7.061146731888871,7.161169099804566
FICO,FICO-V61-008,2024-07-15,HOLD_WINNER,2024-07-12,4.318195105275397,6.150374221255357
FIS,FIS-V61-001,2019-07-05,HOLD_WINNER,2019-07-05,0.3449226983121068,-0.933035629874261
FIS,FIS-V61-002,2019-09-04,REENTRY_WORTHWHILE,2019-08-30,-0.7709470924304017,-1.1624755194268155
FIS,FIS-V61-003,2020-01-21,REENTRY_WORTHWHILE,2020-01-17,3.0623923519513223,2.2231717243856783
FISV,FISV-V61-001,2019-09-05,REENTRY_WORTHWHILE,2019-08-30,-1.3870553141265156,-8.18305416244634
FISV,FISV-V61-002,2020-01-09,REENTRY_WORTHWHILE,2020-01-03,-1.007338327867937,-1.1152069481405562
FISV,FISV-V61-003,2024-09-26,HOLD_WINNER,2024-09-20,1.3177141291487675,-3.313357582120795
FISV,FISV-V61-004,2025-02-28,REENTRY_WORTHWHILE,2025-02-28,2.118107354251492,2.1627830156787597
FITB,FITB-V61-002,2017-03-02,REENTRY_WORTHWHILE,2017-02-24,-1.4941330327549116,2.545536364330445
FITB,FITB-V61-003,2017-10-30,HOLD_WINNER,2017-10-27,0.5844114760954379,-3.301887468289643
FITB,FITB-V61-004,2018-01-31,REENTRY_WORTHWHILE,2018-01-26,3.6097324134814563,5.223057886505006
FITB,FITB-V61-005,2021-03-04,HOLD_WINNER,2021-02-26,3.3651186666089195,4.809813102577692
FITB,FITB-V61-007,2022-01-06,REENTRY_WORTHWHILE,2021-12-31,-1.567224524644181,1.530191852472789
FITB,FITB-V61-008,2024-11-11,REENTRY_WORTHWHILE,2024-11-08,-0.36728001617203426,-0.33125451044198195
FIX,FIX-V61-001,2017-11-29,REENTRY_WORTHWHILE,2017-11-24,-1.5972665411975264,-7.151245378355401
FIX,FIX-V61-002,2018-06-15,REENTRY_WORTHWHILE,2018-06-15,1.7093452481788403,-3.823453665606725
FIX,FIX-V61-003,2018-08-15,REENTRY_WORTHWHILE,2018-08-10,6.208228693242746,6.495905931537216
FIX,FIX-V61-004,2021-03-10,REENTRY_WORTHWHILE,2021-03-05,3.0546998756689057,2.804108868599018
FIX,FIX-V61-005,2021-11-18,REENTRY_WORTHWHILE,2021-11-12,10.046686899677562,1.7626488652005197
FIX,FIX-V61-006,2022-11-02,HOLD_WINNER,2022-10-28,4.410301816600976,6.780713265991574
FIX,FIX-V61-007,2023-03-07,REENTRY_WORTHWHILE,2023-03-03,7.50793610836482,7.183658177717675
FIX,FIX-V61-008,2023-11-03,HOLD_WINNER,2023-11-03,4.38990154351876,13.66948799050682
FIX,FIX-V61-009,2024-10-07,REENTRY_WORTHWHILE,2024-10-04,6.863433645405816,7.035763993683193
FIX,FIX-V61-010,2025-07-28,HOLD_WINNER,2025-07-25,2.72504824514281,1.459158193124381
FLEX,FLEX-V61-001,2016-06-15,REENTRY_WORTHWHILE,2016-06-10,1.1285204881528506,2.668732270422664
FLEX,FLEX-V61-002,2017-02-22,REENTRY_WORTHWHILE,2017-02-17,3.47596053348339,4.707135595737888
FLEX,FLEX-V61-003,2017-11-14,REENTRY_WORTHWHILE,2017-11-10,2.755022742772188,0.04851356882481861
FLEX,FLEX-V61-004,2018-01-22,REENTRY_WORTHWHILE,2018-01-19,5.087896137973425,10.386593531307524
FLEX,FLEX-V61-007,2023-02-01,REENTRY_WORTHWHILE,2023-01-27,1.9672160076828316,4.845540577821623
FLEX,FLEX-V61-008,2023-06-14,REENTRY_WORTHWHILE,2023-06-09,4.061408881015656,1.6043524611066298
FLEX,FLEX-V61-009,2024-01-17,HOLD_WINNER,2024-01-12,2.3289395365914256,-1.0076783260305686
FLEX,FLEX-V61-011,2025-06-12,HOLD_WINNER,2025-06-06,2.6987920846865885,-4.740288058945584
FRT,FRT-V61-001,2016-07-13,REENTRY_WORTHWHILE,2016-07-08,5.748523828805589,5.421433130600935
FRT,FRT-V61-002,2021-05-06,HOLD_WINNER,2021-04-30,0.6824461991360794,2.967091990400489
FRT,FRT-V61-003,2021-08-05,REENTRY_WORTHWHILE,2021-07-30,-2.310597643479011,0.4869078206505937
FRT,FRT-V61-004,2021-11-03,REENTRY_WORTHWHILE,2021-10-29,-1.3429610055715058,-0.17725684212000758
FRT,FRT-V61-005,2022-01-04,REENTRY_WORTHWHILE,2021-12-31,2.8351371249304362,6.035887665904481
FRT,FRT-V61-006,2024-08-13,REENTRY_WORTHWHILE,2024-08-09,3.7258907855453525,-0.31433707609034434
FSLR,FSLR-V61-001,2016-03-14,REENTRY_WORTHWHILE,2016-03-11,2.3182147418124766,4.206893374948838
FSLR,FSLR-V61-002,2017-07-26,HOLD_WINNER,2017-07-21,2.474543631279427,1.8897718868648155
FSLR,FSLR-V61-004,2018-03-27,REENTRY_WORTHWHILE,2018-03-23,2.4175584794668703,7.300862959682516
