ticker,episode_id,signal_date,last_observed_session,signal_price,extension_votes,weekly_rsi_14,high_52w_proximity,return_26w,close_to_sma200,mae_126d,mfe_126d,terminal_return_126d,low_before_high,recovered_after_low,time_to_low_sessions,time_to_high_sessions,outcome_end,SECTOR_RS_DELTA_4W,SECTOR_RS_DAMAGE_DELTA_4W,SPY_RS_DELTA_4W,HIGH_FAILURE_DELTA_4W,PARTICIPATION_WEAKENING_DELTA_4W,MARKET_STRESS_DELTA_4W,TREND_QUALITY_DELTA_4W,DECELERATION_DELTA_4W,sector_etf,first_boundary,vnext_path_label,vnext_outcome_end,feature_week,peer_count,PEER_HIGH_EXIT_SHARE_DELTA_4W,PEER_ADVANCE_BREADTH_DELTA_4W,month_end,business_available_date,guard_state,latest_fact_accepted_at,flag_count,BUSINESS_VETO,BUSINESS_UNKNOWN,target
COST,COST-R010,2017-12-01,2017-12-01,165.4039307,2,72.26286196784926,1.0,0.029303384907704,1.1353220880900476,-0.0352185517922518,0.0844159062055469,0.0746387975651656,True,True,46,122,2018-06-05,0.0456421475555802,0.0,0.0850511641096816,-0.6318453225452217,-0.4764187621453181,-0.0141518940230826,0.2156655139259983,0.1195823655415881,XLP,NO_BOUNDARY,UNRESOLVED,2018-06-05,2017-12-01,27,-0.2222222222222222,0.4814814814814815,2017-11-30,2017-12-01,PASS,2017-10-18 01:17:47,1.0,0.0,0.0,
COST,COST-R011,2018-04-20,2018-04-20,173.3984833,2,59.571128116057125,0.9757074340989744,0.2107599517636835,1.116795373140086,-0.0054248375308597,0.2684961414538509,0.1873093459751154,True,True,2,99,2018-10-18,0.0674700444854217,-0.0108762685279331,0.057936158935899,-0.1071477637945038,-0.3385954080830074,-0.0171373552316866,-0.2466853510976961,-0.1613393611262322,XLP,UPSIDE_CONTINUATION,CONTINUATION,2018-10-18,2018-04-20,27,-0.11111111111111116,0.37037037037037035,2018-03-31,2018-04-01,PASS,2018-03-14 22:30:55,1.0,0.0,0.0,0.0
COST,COST-R012,2018-06-22,2018-06-22,189.6629333,3,70.74808274952062,1.0,0.1374491764010583,1.154756353385319,-0.0740578849836864,0.1597168891830063,-0.0740578849836864,False,False,126,55,2018-12-21,0.0331229289387924,-0.007152587818063,0.0527223599094393,-0.0312640007068692,-0.1309419739428722,-0.0455205252977779,0.2530943601428781,-0.3384383468953223,XLP,UPSIDE_CONTINUATION,UNRESOLVED,2018-12-21,2018-06-22,27,-0.18518518518518523,0.5925925925925926,2018-05-31,2018-06-01,PASS,2018-03-14 22:30:55,1.0,0.0,0.0,
COST,COST-R013,2018-11-09,2018-11-09,214.6368713,2,62.97138680557862,0.9869341627259504,0.2203548371230446,1.1444620971375328,-0.200849795465687,0.0458052576915288,0.0347160287739434,True,True,29,111,2019-05-15,-0.040698628002396,0.0345379050077482,0.0323930271440076,-0.0512602995858894,-0.220646765171102,0.1321947863177944,-0.163058925047654,0.3659305030866487,XLP,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2019-05-15,2018-11-09,27,-0.22222222222222232,0.7037037037037037,2018-10-31,2018-11-01,PASS,2018-10-26 13:21:46,1.0,0.0,0.0,1.0
COST,COST-R014,2019-06-14,2019-06-14,236.1394806,2,68.6137129654372,1.0,0.2631946990542126,1.1390147689799193,0.0049201205027127,0.1783573106580298,0.1479729074156353,True,True,1,102,2019-12-12,-0.0455834999270475,-0.0238043196266592,-0.0268916054913062,0.0,0.0423911155497578,0.0485684997850878,0.2939054378529676,1.0794041853784184,XLP,UPSIDE_CONTINUATION,CONTINUATION,2019-12-12,2019-06-14,27,-0.07407407407407407,0.11111111111111105,2019-05-31,2019-06-01,PASS,2019-03-13 20:49:30,1.0,0.0,0.0,0.0
COST,COST-R015,2020-02-21,2020-02-21,294.1372681,2,71.45834752498911,1.0,0.182602475300674,1.13134342144351,-0.1307657790135026,0.0710805547867263,0.0634683123311432,True,True,14,116,2020-08-20,0.0090803407471007,-0.0281256837689549,0.0482131706512568,-0.0132929253139132,0.1651165718517337,0.0753753338579983,-0.0396305213562543,-0.6369751282302925,XLP,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2020-08-20,2020-02-21,27,-0.11111111111111116,0.07407407407407407,2020-01-31,2020-02-01,PASS,2019-12-20 23:04:39,0.0,0.0,0.0,1.0
COST,COST-R016,2020-08-28,2020-08-28,319.6882019,2,67.74940171763626,1.0,0.2446365185818977,1.1335042578544947,-0.0356230697045315,0.1438293938491446,-0.0286817591187433,True,True,14,65,2021-03-02,0.0371864324451924,-0.0209365076105652,0.0592156562382657,-0.0427851825921924,-0.0914577261459065,-0.0195288317660891,0.4864883063233015,-0.0973245685900729,XLP,UPSIDE_CONTINUATION,UNRESOLVED,2021-03-02,2020-08-28,27,-0.14814814814814825,-0.03703703703703698,2020-07-31,2020-08-01,PASS,2020-06-03 21:55:52,2.0,0.0,0.0,
COST,COST-R017,2021-07-09,2021-07-09,390.6807861,2,71.46208312533344,1.0,0.1192877589121381,1.132507474694155,-0.0128769109692338,0.3816583069990911,0.3379289271374792,True,True,2,120,2022-01-06,0.035986275101753,-0.0188712438007436,0.0006660355363845,-0.0564861530103667,-0.2210164917285866,-0.016562549361169,0.4337520601823905,0.6197982902959492,XLP,UPSIDE_CONTINUATION,CONTINUATION,2022-01-06,2021-07-09,27,0.18518518518518523,-0.18518518518518517,2021-06-30,2021-07-01,PASS,2021-06-03 01:21:48,1.0,0.0,0.0,0.0
COST,COST-R018,2022-03-18,2022-03-18,534.4926147,3,65.57160854078602,0.9903128966438024,0.225457977868974,1.175421427464691,-0.2569564194578945,0.0831923530411318,-0.0945575529202911,False,True,44,14,2022-09-19,0.1297264863332415,-0.1467774579580048,0.015765743045845,-0.1666591989192015,-0.1739863666523703,-0.4058070132329067,-0.1334372539873765,-0.064643714188129,XLP,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2022-09-19,2022-03-18,27,0.2222222222222222,-0.1111111111111111,2022-02-28,2022-03-01,PASS,2021-12-21 23:57:38,1.0,0.0,0.0,1.0
COST,COST-R019,2023-12-08,2023-12-08,588.9894409,2,70.93987249656287,1.0,0.1851554231207619,1.1462635223460542,0.0214151229616721,0.4265311627932107,0.4265311627932107,True,True,1,126,2024-06-11,0.0201364818885317,-0.0154422087314973,0.0202706537314508,0.0045417495080625,-0.4822845192179997,-0.033538483312501,-0.0077607668180903,-0.5210323742983475,XLP,UPSIDE_CONTINUATION,CONTINUATION,2024-06-11,2023-12-08,27,0.0,0.03703703703703709,2023-11-30,2023-12-01,PASS,2023-10-10 23:13:15,1.0,0.0,0.0,0.0
COST,COST-R020,2025-02-07,2025-02-07,1036.616455,4,71.0021896262286,1.0,0.2239034073926473,1.185076515485706,-0.146760430597255,0.0316627657622896,-0.050210481368444,False,True,23,4,2025-08-11,0.0965869726226754,0.0042484890877663,0.1058448091952411,-0.2089047202534767,-0.5650773128731349,-0.020171059008913,-0.0973221146209749,-0.1138926473193469,XLP,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-08-11,2025-02-07,27,-0.11111111111111116,0.4814814814814815,2025-01-31,2025-02-01,PASS,2024-12-18 23:09:53,1.0,0.0,0.0,1.0
CRM,CRM-R001,2013-01-04,2013-01-04,41.68139267,2,65.7481806437145,1.0,0.2494292020681947,1.148071932962034,-0.1333058529015797,0.1086609678773959,-0.0936853950854325,False,False,115,93,2013-07-08,0.0209483955463915,-0.0065806657110716,0.0322442821340736,,-0.096254828629569,0.0443854797847221,0.1020844239752507,-0.3017533118059335,XLK,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2013-07-08,2013-01-04,52,,0.05769230769230771,,,UNKNOWN,,,0.0,1.0,1.0
CRM,CRM-R002,2013-05-10,2013-05-10,43.41882706,2,57.46980789823056,0.9506589641720812,0.251806444419002,1.105597994601864,-0.1679872185381876,0.2608107460929647,0.2304732434658265,True,True,28,124,2013-11-07,0.0325683646967698,-0.0022264552037386,0.0636103437927516,-0.0344602123520668,0.0187988191187973,0.1062617420501093,-0.415803954748768,0.0729016155743178,XLK,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2013-11-07,2013-05-10,52,-0.09615384615384615,0.26923076923076916,2013-04-30,2013-05-01,PASS,2013-03-08 22:07:01,1.0,0.0,0.0,1.0
CRM,CRM-R003,2013-08-30,2013-08-30,48.294487,2,65.57848690928861,1.0,0.0797804089892786,1.1673522739446671,-0.013433769572912,0.3478525857413086,0.2837367921518663,True,True,4,123,2014-03-04,0.1649422531022457,-0.0382699076878587,0.1834357201965251,-0.2818319446831728,0.062470791500994,0.0641065260870271,0.001213476305639,-0.903408059675567,XLK,UPSIDE_CONTINUATION,CONTINUATION,2014-03-04,2013-08-30,52,0.21153846153846156,-0.5961538461538461,2013-07-31,2013-08-01,PASS,2013-05-24 20:05:38,2.0,0.0,0.0,0.0
CRM,CRM-R004,2014-10-31,2014-10-31,62.90177155,2,63.20399957376107,1.0,0.2202516826094043,1.1273764975076144,-0.1593998832295209,0.1665884139951539,0.1368962289584354,True,True,31,122,2015-05-05,0.1234514991558037,-0.0304589079266381,0.1007438657323446,-0.2447280187263756,-0.1530263789129076,0.1658658877635953,0.0161524440506392,0.1337204941395266,XLK,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2015-05-05,2014-10-31,52,-0.3076923076923077,0.6538461538461539,2014-09-30,2014-10-01,PASS,2014-08-26 21:03:45,1.0,0.0,0.0,1.0
CRM,CRM-R005,2015-02-27,2015-02-27,68.20010376,2,65.92373754110875,1.0,0.1741412216985731,1.2076956101569942,-0.0821562046256922,0.0912365685233671,0.0080715962242108,True,True,8,77,2015-08-27,0.2178061121490613,-0.112593717276025,0.2328958238784148,-0.8978494455664382,-0.3670488203363685,-0.0242255903805421,0.0755029536858102,-0.8494540653938039,XLK,NO_BOUNDARY,UNRESOLVED,2015-08-27,2015-02-27,52,-0.34615384615384615,0.6923076923076923,2015-01-31,2015-02-01,PASS,2014-11-25 23:27:42,0.0,0.0,0.0,
CRM,CRM-R006,2016-07-29,2016-07-29,80.4088974,2,59.395579164276285,0.9764832868910494,0.2018810476258599,1.078384728342801,-0.1636919906328675,-0.0020784953581517,-0.0377751769793575,False,False,88,10,2017-01-30,-0.1024996149851419,0.0450001519301715,-0.0102214186661837,0.0098969541764794,0.0249848432895353,-0.0225080950354618,0.1596059581380586,0.9674583544722142,XLK,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2017-01-30,2016-07-29,52,-0.11538461538461542,0.5576923076923077,2016-06-30,2016-07-01,PASS,2016-05-20 20:56:10,0.0,0.0,0.0,1.0
CRM,CRM-R007,2017-05-12,2017-05-12,87.52576447,2,71.27872009044628,1.0,0.1937257320005425,1.1467843021822133,-0.0341419941670347,0.1795822181637438,0.1635219711209223,True,True,24,125,2017-11-09,-0.026086928655493,-0.0096271318331862,-0.0070319047061267,-0.089538872393652,-0.645793688546846,-0.02084612856253,0.1911805300671405,0.6774892570397666,XLK,UPSIDE_CONTINUATION,CONTINUATION,2017-11-09,2017-05-12,52,-0.21153846153846156,0.7115384615384615,2017-04-30,2017-05-01,PASS,2017-03-06 21:38:50,1.0,0.0,0.0,0.0
CRM,CRM-R008,2017-09-01,2017-09-01,94.37724304,2,69.0965629864281,1.0,0.167721011378582,1.153602571316258,-0.0382253694195218,0.2965314100999829,0.2965314100999829,True,True,16,126,2018-03-06,0.0318612349244047,-0.0346836039848712,0.0271196973315815,-0.1836736469025275,-0.2194856584005561,0.0203203573998324,-0.0528950800035368,-0.0979668690198779,XLK,UPSIDE_CONTINUATION,CONTINUATION,2018-03-06,2017-09-01,52,-0.13461538461538458,0.09615384615384615,2017-08-31,2017-09-01,PASS,2017-08-25 20:19:47,1.0,0.0,0.0,0.0
CRM,CRM-R009,2017-10-27,2017-10-27,98.9874649,2,71.60241849815417,1.0,0.16929842104707,1.1450975940852146,-0.0084407974367672,0.2710029722157274,0.2225423211136301,True,True,25,93,2018-05-01,0.0161498042641338,-0.0193019239122236,0.0249179092131872,-0.1686502150773539,-0.8215592555137752,-0.0058192624110405,0.012135225512573,-0.218431759780467,XLK,UPSIDE_CONTINUATION,CONTINUATION,2018-05-01,2017-10-27,52,-0.09615384615384615,0.15384615384615385,2017-09-30,2017-10-01,PASS,2017-08-25 20:19:47,1.0,0.0,0.0,0.0
CRM,CRM-R010,2019-04-26,2019-04-26,163.1376343,2,61.09345285267082,1.0,0.2246161944344824,1.118971999358506,-0.1581102472809366,-0.0036154336951789,-0.1074958649195024,False,False,76,1,2019-10-24,-0.0521165741539329,0.0144835466258868,-0.0281496036862824,-0.0474524311118028,-0.3872358891315652,-0.131114368774692,0.2854062507823298,1.415711731709901,XLK,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2019-10-24,2019-04-26,52,-0.1923076923076923,0.3846153846153846,2019-03-31,2019-04-01,PASS,2019-03-08 13:04:49,0.0,0.0,0.0,1.0
CRM,CRM-R011,2020-01-10,2020-01-10,177.1354675,2,69.80308550161953,1.0,0.1399292555599587,1.156429167982797,-0.3102108751879405,0.1139844514763819,0.0451719608327452,True,True,44,124,2020-07-13,0.1100681645895717,-0.0739660744375962,0.1235840210230392,-0.5902997543544881,-0.7105552383899892,-0.0467325122758345,0.3726693225437615,-0.052266198061133,XLK,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2020-07-13,2020-01-10,52,-0.17307692307692302,0.28846153846153855,2019-12-31,2020-01-01,PASS,2019-12-04 21:20:21,1.0,0.0,0.0,1.0
CRM,CRM-R012,2020-07-03,2020-07-02,189.2557983,2,62.88803140495445,1.0,0.1586326954475097,1.1656941893128516,-0.0364620268545823,0.4608111481042003,0.1558197538193999,True,True,9,42,2020-12-31,0.1725555077164282,-0.1143941995785443,0.2082100016905229,-0.1962243155830665,-0.2861473468168181,0.0242538799440061,0.0001141120866477,-1.5446580696358183,XLK,UPSIDE_CONTINUATION,CONTINUATION,2020-12-31,2020-07-03,52,0.07692307692307698,-0.6730769230769231,2020-06-30,2020-07-01,PASS,2020-03-05 21:29:57,1.0,0.0,0.0,0.0
CRM,CRM-R013,2021-08-27,2021-08-27,261.9973145,2,66.60228224266768,1.0,0.2310854995505189,1.146148443263818,-0.2851086204549627,0.1629458522560543,-0.2101076421529504,False,False,123,50,2022-02-28,0.0253645104863727,-0.0730205496423833,0.0478317264824254,-0.2682452421800273,-0.3849892062578425,-0.0585085546925799,0.5582830854941963,0.6285370510711268,XLK,UPSIDE_CONTINUATION,STRUCTURAL_BREAK,2022-02-28,2021-08-27,52,0.0,-0.15384615384615385,2021-07-31,2021-08-01,UNKNOWN,2021-06-02 12:08:29,0.0,0.0,1.0,1.0
CRM,CRM-R014,2023-03-03,2023-03-03,183.2595215,2,62.07749182872231,0.8520566858827028,0.2130263244430832,1.1627657052395035,-0.07107237099274,0.2571474033888055,0.1882743484081397,True,True,5,94,2023-09-01,0.150863033472508,-0.0016380534677208,0.1322195156440844,-0.0325324624401576,0.2076598027389188,-0.0123187509833063,0.0874500251504553,-0.4445359651327012,XLK,NO_BOUNDARY,UNRESOLVED,2023-09-01,2023-03-03,52,0.038461538461538436,-0.6346153846153846,2023-02-28,2023-03-01,PASS,2022-11-30 23:11:05,2.0,0.0,0.0,
CRM,CRM-R015,2023-12-01,2023-12-01,255.5783997,4,73.10620078996841,1.0,0.2204855437546153,1.2624624248241256,-0.1604048004374447,0.2187692280162594,-0.0955124503035222,False,False,123,61,2024-06-04,0.1607653139531503,-0.0791797291827718,0.1601511620308809,-0.6164508018569825,-0.6017336294885776,-0.0386054332482111,0.0081568697582885,-0.9717644000269328,XLK,UPSIDE_CONTINUATION,LARGE_PULLBACK,2024-06-04,2023-12-01,52,-0.23076923076923073,0.40384615384615385,2023-11-30,2023-12-01,PASS,2023-11-29 23:35:29,1.0,0.0,0.0,1.0
CRM,CRM-R016,2024-11-08,2024-11-08,317.8798218,2,69.21984649416619,1.0,0.1673017022097382,1.178419181005447,-0.2641677179271654,0.1426306842732727,-0.0944898211214487,False,False,109,17,2025-05-14,-0.0168868626750182,-0.0248772568127215,0.0520744539782121,-0.737586753187275,-0.040013913552286,-0.0580376117807464,0.4263829330143386,-0.0181132746634908,XLK,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2025-05-14,2024-11-08,52,0.038461538461538436,-0.23076923076923073,2024-10-31,2024-11-01,PASS,2024-08-28 22:34:36,1.0,0.0,0.0,1.0
CVX,CVX-R001,2013-03-22,2013-03-22,69.86649323,2,70.95306719836923,1.0,0.0456404155271323,1.1066596687185486,-0.0525668408447183,0.0628011383876923,0.0477611838770113,True,True,17,86,2013-09-20,0.0047656144259686,-0.023180630497384,-0.0092136718635108,-0.0728115251794124,-0.283910633762828,0.0143698385963465,0.3562644104075454,0.1444682450578104,XLE,NO_BOUNDARY,UNRESOLVED,2013-09-20,2013-03-22,13,0.15384615384615385,-0.07692307692307698,2013-02-28,2013-03-01,VETO,2013-02-22 16:55:46,3.0,1.0,0.0,
CVX,CVX-R002,2013-05-17,2013-05-17,71.73180389,2,66.36615788947003,1.0,0.2244529293114725,1.1000827843461498,-0.0534757862200472,0.035164104528419,-0.0150712116714341,True,True,25,47,2013-11-14,0.014730623614515,0.0296409953856757,0.0171119857683568,-0.1636814863318856,-0.173482030276647,0.0063027576212524,0.0711393569391425,0.1670645629623122,XLE,NO_BOUNDARY,UNRESOLVED,2013-11-14,2013-05-17,13,-0.3076923076923077,0.3846153846153846,2013-04-30,2013-05-01,VETO,2013-02-22 16:55:46,3.0,1.0,0.0,
CVX,CVX-R003,2014-06-20,2014-06-20,79.57086945,2,73.66241743175249,1.0,0.0967200859666876,1.113775109880511,-0.2242668953267294,0.0189659861759874,-0.1614298770239213,False,False,123,23,2014-12-18,-0.021708450651159,0.0040743978441919,0.0408983021985072,-0.0670468812919986,-0.6151776110479225,-0.0234140676619969,0.3586507675844153,0.1806692968360177,XLE,DOWNSIDE_PULLBACK,STRUCTURAL_BREAK,2014-12-18,2014-06-20,13,-0.15384615384615385,0.23076923076923073,2014-05-31,2014-06-01,VETO,2014-05-02 16:05:13,4.0,1.0,0.0,1.0
CVX,CVX-R004,2016-04-22,2016-04-22,66.08854675,2,65.88672455287372,0.9801268318475368,0.1460493691412501,1.1801297873624612,-0.0219282093685923,0.0603020563468508,0.0198172369405291,False,True,104,58,2016-10-20,0.0072465205918696,0.0081145020783668,0.073299257311071,-0.1971752349085936,0.2404796132082472,-0.0417241690294955,0.2058060120162489,-0.7926000390656103,XLE,NO_BOUNDARY,UNRESOLVED,2016-10-20,2016-04-22,13,-0.07692307692307687,0.0,2016-03-31,2016-04-01,VETO,2016-02-25 17:08:14,4.0,1.0,0.0,
CVX,CVX-R005,2016-11-25,2016-11-25,74.17395782,2,71.96743197649037,1.0,0.1104931759680933,1.129110063904979,-0.0520031156940627,0.0699999969342339,-0.0439214495996811,False,False,98,19,2017-05-30,0.0645153207012343,-0.00034615437217,0.0079967444637744,-0.3311939499484009,-0.4458159614679171,0.028814013866884,0.1823449703924806,-0.5704114023086437,XLE,NO_BOUNDARY,UNRESOLVED,2017-05-30,2016-11-25,13,-0.3076923076923077,0.46153846153846156,2016-10-31,2016-11-01,VETO,2016-08-04 15:25:03,4.0,1.0,0.0,
CVX,CVX-R006,2017-09-22,2017-09-22,80.73538971,2,70.05197934197238,1.0,0.108190989050922,1.0884949552777072,-0.0521207931876595,0.1497199670852991,0.0025477812238083,False,True,103,77,2018-03-26,-0.020864577838356,0.0047075287938316,0.0700494559610217,-0.6633272018154708,-0.5402380644679313,-0.0093226826163846,0.4393301153002642,-0.1178041768933272,XLE,UPSIDE_CONTINUATION,CONTINUATION,2018-03-26,2017-09-22,13,-0.15384615384615385,0.8461538461538461,2017-08-31,2017-09-01,PASS,2017-08-03 15:15:53,1.0,0.0,0.0,0.0
CVX,CVX-R007,2017-12-22,2017-12-22,86.83406067,3,72.7191864115367,1.0,0.2134995272222617,1.1467408218983255,-0.1186937870977719,0.0689709646628231,0.0120774792968114,False,True,39,13,2018-06-26,0.0114530974530881,-0.005115200094428,-0.027666386867272,-0.1595285213886777,-0.4578894172876752,0.0067276339880025,0.0638313005187175,0.2920977947961875,XLE,DOWNSIDE_PULLBACK,LARGE_PULLBACK,2018-06-26,2017-12-22,13,-0.15384615384615385,0.3846153846153847,2017-11-30,2017-12-01,PASS,2017-11-02 16:02:04,1.0,0.0,0.0,1.0
CVX,CVX-R008,2019-06-21,2019-06-21,91.95018005,2,58.74600021455253,0.9979369065052178,0.2227942823157209,1.073978060702532,-0.0966275237869965,0.0128870551352444,-0.035297434635094,False,True,75,22,2019-12-19,-0.0140936398592902,0.0217210590305272,-0.0190436588408107,-0.0584564352757647,-0.0914700996771121,-0.0217466479396948,-0.0392379959317313,0.2109707383150572,XLE,DOWNSIDE_PULLBACK,TRADABLE_PULLBACK,2019-12-19,2019-06-21,13,-0.07692307692307698,0.5384615384615384,2019-05-31,2019-06-01,PASS,2019-05-02 15:33:10,2.0,0.0,0.0,0.0
CVX,CVX-R009,2021-02-26,2021-02-26,80.46704102,3,64.81302788385179,1.0,0.2017492916442973,1.1943903391351312,-0.0326902233095186,0.1165016398163563,-0.0026316548653424,False,True,121,75,2021-08-26,-0.0045870106386319,0.0037101237601522,-0.1460117100168781,-0.909557907233018,-0.2243638561827228,-0.0326085512753379,0.4480643575604871,1.6361883379784636,XLE,NO_BOUNDARY,UNRESOLVED,2021-08-26,2021-02-26,13,-0.7692307692307693,0.23076923076923073,2021-01-31,2021-02-01,VETO,2020-11-05 19:29:24,4.0,1.0,0.0,
CVX,CVX-R010,2021-12-10,2021-12-10,98.81893158,2,71.4938105133874,1.0,0.1242856790005366,1.1449871262639797,-0.0400540595482523,0.5593834191098224,0.4405766650568761,True,True,5,123,2022-06-13,0.0969938913837017,-0.0499621514409035,0.0660235607247756,-0.0402596382265803,0.2903296054349962,0.0701206050610611,0.3946722788937995,0.119529020995942,XLE,UPSIDE_CONTINUATION,CONTINUATION,2022-06-13,2021-12-10,13,0.15384615384615385,-0.15384615384615385,2021-11-30,2021-12-01,PASS,2021-11-04 17:11:52,2.0,0.0,0.0,0.0
CVX,CVX-R011,2022-07-29,2022-07-29,139.3360596,2,57.67206663205943,0.9186673769364956,0.277551763987123,1.1638922519008883,-0.1315127652712808,0.1659672949442299,0.0815885358939774,True,True,40,124,2023-01-30,0.0454769517996223,-0.0600186177262516,-0.0059580982133638,-0.1620859657981116,-0.2913421570119956,-0.1286384604345084,-0.4372693472329095,-0.1217502757444704,XLE,NO_BOUNDARY,UNRESOLVED,2023-01-30,2022-07-29,13,-0.07692307692307687,0.8461538461538461,2022-06-30,2022-07-01,PASS,2022-05-04 21:21:50,0.0,0.0,0.0,
CVX,CVX-R012,2022-10-28,2022-10-28,154.5095215,2,63.7394310457022,1.0,0.1687589655119046,1.166097931898415,-0.1394847844377021,0.0514645759225911,-0.0959901387048176,False,False,95,60,2023-05-02,-0.0297132016291918,-0.0114081525909937,0.1317614250656112,-0.8038461538461539,-0.9807549514711452,-0.0615390466484691,0.0,-0.5395314214334214,XLE,NO_BOUNDARY,UNRESOLVED,2023-05-02,2022-10-28,13,-0.3076923076923077,0.8461538461538463,2022-09-30,2022-10-01,PASS,2022-08-04 15:33:10,0.0,0.0,0.0,
DIS,DIS-R001,2012-07-06,2012-07-06,41.70315552,2,70.83849398122386,,0.2037083385388216,,-0.0203993110207696,0.1030691626665663,0.0728453255424061,True,True,87,124,2013-01-08,,,,,,,,,XLC,NO_BOUNDARY,UNRESOLVED,2013-01-08,2012-07-06,13,,0.6153846153846154,,,UNKNOWN,,,0.0,1.0,
DIS,DIS-R002,2013-03-08,2013-03-08,50.58485794,2,69.45493664853768,1.0,0.1262328733451843,1.153079259267907,-0.0205611893035989,0.1791254444313659,0.0696985646214902,True,True,11,47,2013-09-06,,,0.0547047219814556,0.0,-0.1089451732600841,-0.006173037583731,0.2294402889607996,-0.2726969453787233,XLC,UPSIDE_CONTINUATION,CONTINUATION,2013-09-06,2013-03-08,13,-0.23076923076923073,-0.07692307692307687,2013-02-28,2013-03-01,PASS,2013-02-05 17:03:42,2.0,0.0,0.0,0.0
DIS,DIS-R003,2013-04-12,2013-04-12,53.37015915,4,74.09935986201846,1.0,0.2152563777509111,1.1809840705448855,-0.0275804577584812,0.117588818357496,0.083072022280076,True,True,1,23,2013-10-10,,,0.046137907346373,-0.0073811929013734,0.1702819474445648,-0.0639010984488853,0.3715527005642246,0.675748562574547,XLC,UPSIDE_CONTINUATION,CONTINUATION,2013-10-10,2013-04-12,13,0.07692307692307687,-0.07692307692307687,2013-03-31,2013-04-01,PASS,2013-02-05 17:03:42,2.0,0.0,0.0,0.0
DIS,DIS-R004,2013-12-20,2013-12-20,64.60287476,2,70.89143510556868,1.0,0.1684017878608719,1.1334103746471496,-0.0332875983923165,0.1806627546120671,0.1419886418998732,True,True,28,115,2014-06-24,,,0.0079827033924538,0.0235272849834823,0.0405077754239807,0.0025353951199919,0.1917419150700666,0.0215928525067293,XLC,UPSIDE_CONTINUATION,CONTINUATION,2014-06-24,2013-12-20,13,0.15384615384615385,0.15384615384615385,2013-11-30,2013-12-01,PASS,2013-11-20 17:13:03,0.0,0.0,0.0,0.0
